"","label","freq.mutations","Tissue2","Tissue3","filename"
"66147","3516_Lung_9",0.00126823081800888,"Lung","Lung","Run_5_12_Animal_3516"
"66236","3516_Lung_9",0.00126782884310618,"Lung","Lung","Run_5_12_Animal_3516"
"66334","3516_Lung_9",0.0031675641431739,"Lung","Lung","Run_5_12_Animal_3516"
"66434","3516_Lung_9",0.000631911532385466,"Lung","Lung","Run_5_12_Animal_3516"
"66534","3516_Lung_9",0.000315855969677827,"Lung","Lung","Run_5_12_Animal_3516"
"66634","3516_Lung_9",0.000316055625790139,"Lung","Lung","Run_5_12_Animal_3516"
"66734","3516_Lung_9",0.00348542458808619,"Lung","Lung","Run_5_12_Animal_3516"
"66834","3516_Lung_9",0.00442897817146473,"Lung","Lung","Run_5_12_Animal_3516"
"66934","3516_Lung_9",0.00379626700411262,"Lung","Lung","Run_5_12_Animal_3516"
"67034","3516_Lung_9",0.00221448908573236,"Lung","Lung","Run_5_12_Animal_3516"
"67147","3516_Lung_9",0.00316555872111428,"Lung","Lung","Run_5_12_Animal_3516"
"67236","3516_Lung_9",0.000950570342205323,"Lung","Lung","Run_5_12_Animal_3516"
"67334","3516_Lung_9",0.00191815856777494,"Lung","Lung","Run_5_12_Animal_3516"
"67434","3516_Lung_9",0.00127510360216768,"Lung","Lung","Run_5_12_Animal_3516"
"67534","3516_Lung_9",0.0203886588085378,"Lung","Lung","Run_5_12_Animal_3516"
"67634","3516_Lung_9",0.000955718381650207,"Lung","Lung","Run_5_12_Animal_3516"
"67734","3516_Lung_9",0.000637551801083838,"Lung","Lung","Run_5_12_Animal_3516"
"67834","3516_Lung_9",0.00318572793883402,"Lung","Lung","Run_5_12_Animal_3516"
"67934","3516_Lung_9",0.00286715514495062,"Lung","Lung","Run_5_12_Animal_3516"
"68034","3516_Lung_9",0.000637348629700446,"Lung","Lung","Run_5_12_Animal_3516"
"68147","3516_Lung_9",0.00159134309357097,"Lung","Lung","Run_5_12_Animal_3516"
"68236","3516_Lung_9",0.0035020694046482,"Lung","Lung","Run_5_12_Animal_3516"
"68334","3516_Lung_9",0.000627943485086342,"Lung","Lung","Run_5_12_Animal_3516"
"68434","3516_Lung_9",0.00125707102451289,"Lung","Lung","Run_5_12_Animal_3516"
"68534","3516_Lung_9",0.00188619930839359,"Lung","Lung","Run_5_12_Animal_3516"
"68634","3516_Lung_9",0.00125667609173735,"Lung","Lung","Run_5_12_Animal_3516"
"68734","3516_Lung_9",0.00157282164202579,"Lung","Lung","Run_5_12_Animal_3516"
"68834","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"68934","3516_Lung_9",0.00157927984838913,"Lung","Lung","Run_5_12_Animal_3516"
"69034","3516_Lung_9",0.00410612760581175,"Lung","Lung","Run_5_12_Animal_3516"
"69147","3516_Lung_9",0.000632111251580278,"Lung","Lung","Run_5_12_Animal_3516"
"69236","3516_Lung_9",0.00221238938053097,"Lung","Lung","Run_5_12_Animal_3516"
"69334","3516_Lung_9",0.00126622348844571,"Lung","Lung","Run_5_12_Animal_3516"
"69434","3516_Lung_9",0.000632511068943707,"Lung","Lung","Run_5_12_Animal_3516"
"69534","3516_Lung_9",0.00315457413249211,"Lung","Lung","Run_5_12_Animal_3516"
"69634","3516_Lung_9",0.00158077774264938,"Lung","Lung","Run_5_12_Animal_3516"
"69734","3516_Lung_9",0.00632911392405063,"Lung","Lung","Run_5_12_Animal_3516"
"69834","3516_Lung_9",0.000952380952380952,"Lung","Lung","Run_5_12_Animal_3516"
"69934","3516_Lung_9",0.00220889870621647,"Lung","Lung","Run_5_12_Animal_3516"
"70034","3516_Lung_9",0.00438184663536776,"Lung","Lung","Run_5_12_Animal_3516"
"70147","3516_Lung_9",0.00174216027874564,"Lung","Lung","Run_5_12_Animal_3516"
"70236","3516_Lung_9",0.00191256830601093,"Lung","Lung","Run_5_12_Animal_3516"
"70334","3516_Lung_9",0.00191361399671952,"Lung","Lung","Run_5_12_Animal_3516"
"70434","3516_Lung_9",0.000820793433652531,"Lung","Lung","Run_5_12_Animal_3516"
"70534","3516_Lung_9",0.00223214285714286,"Lung","Lung","Run_5_12_Animal_3516"
"70634","3516_Lung_9",0.00698714365567356,"Lung","Lung","Run_5_12_Animal_3516"
"70734","3516_Lung_9",0.00111888111888112,"Lung","Lung","Run_5_12_Animal_3516"
"70834","3516_Lung_9",0.00308468872686483,"Lung","Lung","Run_5_12_Animal_3516"
"70934","3516_Lung_9",0.00196629213483146,"Lung","Lung","Run_5_12_Animal_3516"
"71034","3516_Lung_9",0.00338028169014085,"Lung","Lung","Run_5_12_Animal_3516"
"71148","3516_Lung_9",0.000846740050804403,"Lung","Lung","Run_5_12_Animal_3516"
"71236","3516_Lung_9",0.00310910118711136,"Lung","Lung","Run_5_12_Animal_3516"
"71334","3516_Lung_9",0.000565610859728507,"Lung","Lung","Run_5_12_Animal_3516"
"71434","3516_Lung_9",0.00113154172560113,"Lung","Lung","Run_5_12_Animal_3516"
"71534","3516_Lung_9",0.00113442994895065,"Lung","Lung","Run_5_12_Animal_3516"
"71634","3516_Lung_9",0.00084985835694051,"Lung","Lung","Run_5_12_Animal_3516"
"71734","3516_Lung_9",0.00113571834185122,"Lung","Lung","Run_5_12_Animal_3516"
"71834","3516_Lung_9",0.000284414106939704,"Lung","Lung","Run_5_12_Animal_3516"
"71934","3516_Lung_9",0.00171086398631309,"Lung","Lung","Run_5_12_Animal_3516"
"72034","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"72147","3516_Lung_9",0.00256996002284409,"Lung","Lung","Run_5_12_Animal_3516"
"72236","3516_Lung_9",0.00028604118993135,"Lung","Lung","Run_5_12_Animal_3516"
"72334","3516_Lung_9",0.00286204922724671,"Lung","Lung","Run_5_12_Animal_3516"
"72434","3516_Lung_9",0.00057454754380925,"Lung","Lung","Run_5_12_Animal_3516"
"72534","3516_Lung_9",0.00115841297422531,"Lung","Lung","Run_5_12_Animal_3516"
"72634","3516_Lung_9",0.00261020881670534,"Lung","Lung","Run_5_12_Animal_3516"
"72734","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"72834","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"72934","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"73034","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"73136","3516_Lung_9",0,"Lung","Lung","Run_5_12_Animal_3516"
"21042","3516_Lung_9",0.00229505660280048,"Lung","Lung","Run_5_13_Animal_3516"
"3148","3516_Lung_9",0.00130224957230039,"Lung","Lung","Run_5_13_Animal_3516"
"4153","3516_Lung_9",0.00094147582697201,"Lung","Lung","Run_5_13_Animal_3516"
"51042","3516_Lung_9",0.00111683630733305,"Lung","Lung","Run_5_13_Animal_3516"
"61042","3516_Lung_9",0.000456794822992006,"Lung","Lung","Run_5_13_Animal_3516"
"7372","3516_Lung_9",0.00101255569056298,"Lung","Lung","Run_5_13_Animal_3516"
"8148","3516_Lung_9",0.000505970451325643,"Lung","Lung","Run_5_13_Animal_3516"
"9148","3516_Lung_9",0.00068338859500367,"Lung","Lung","Run_5_13_Animal_3516"
"10148","3516_Lung_9",0.000328141959259914,"Lung","Lung","Run_5_13_Animal_3516"
"11148","3516_Lung_9",0.000934390625789181,"Lung","Lung","Run_5_13_Animal_3516"
"12148","3516_Lung_9",0.000857395032152314,"Lung","Lung","Run_5_13_Animal_3516"
"13148","3516_Lung_9",0.00062997681685314,"Lung","Lung","Run_5_13_Animal_3516"
"14148","3516_Lung_9",0.0010323295397321,"Lung","Lung","Run_5_13_Animal_3516"
"15148","3516_Lung_9",0.000729119525318047,"Lung","Lung","Run_5_13_Animal_3516"
"16148","3516_Lung_9",0.000251401563717726,"Lung","Lung","Run_5_13_Animal_3516"
"17148","3516_Lung_9",0.000300880074217085,"Lung","Lung","Run_5_13_Animal_3516"
"18148","3516_Lung_9",0.000600826135936913,"Lung","Lung","Run_5_13_Animal_3516"
"19148","3516_Lung_9",0.000850425212606303,"Lung","Lung","Run_5_13_Animal_3516"
"20148","3516_Lung_9",0.000998302885095338,"Lung","Lung","Run_5_13_Animal_3516"
"21152","3516_Lung_9",0.000897666068222621,"Lung","Lung","Run_5_13_Animal_3516"
"22149","3516_Lung_9",0.000772104607721046,"Lung","Lung","Run_5_13_Animal_3516"
"23148","3516_Lung_9",0.00119379228014326,"Lung","Lung","Run_5_13_Animal_3516"
"24148","3516_Lung_9",0.00181501740427648,"Lung","Lung","Run_5_13_Animal_3516"
"25148","3516_Lung_9",0.00156545075042242,"Lung","Lung","Run_5_13_Animal_3516"
"26148","3516_Lung_9",0.00226070106575907,"Lung","Lung","Run_5_13_Animal_3516"
"27148","3516_Lung_9",0.00233412793007549,"Lung","Lung","Run_5_13_Animal_3516"
"28148","3516_Lung_9",0.00116715091012938,"Lung","Lung","Run_5_13_Animal_3516"
"29148","3516_Lung_9",0.000818756978042426,"Lung","Lung","Run_5_13_Animal_3516"
"3045","3516_Lung_9",0.000347050074367873,"Lung","Lung","Run_5_13_Animal_3516"
"3149","3516_Lung_9",0.000594883997620464,"Lung","Lung","Run_5_13_Animal_3516"
"3237","3516_Lung_9",0.00237971294712575,"Lung","Lung","Run_5_13_Animal_3516"
"3335","3516_Lung_9",0.000594987232565635,"Lung","Lung","Run_5_13_Animal_3516"
"3435","3516_Lung_9",0.00295029131027644,"Lung","Lung","Run_5_13_Animal_3516"
"3535","3516_Lung_9",0.00136381670303511,"Lung","Lung","Run_5_13_Animal_3516"
"3635","3516_Lung_9",0.000892812856505134,"Lung","Lung","Run_5_13_Animal_3516"
"3735","3516_Lung_9",0.00208369508595242,"Lung","Lung","Run_5_13_Animal_3516"
"3835","3516_Lung_9",0.00124066400337461,"Lung","Lung","Run_5_13_Animal_3516"
"3935","3516_Lung_9",0.00178686653099717,"Lung","Lung","Run_5_13_Animal_3516"
"4035","3516_Lung_9",0.000744768004766515,"Lung","Lung","Run_5_13_Animal_3516"
"4154","3516_Lung_9",0.00121636381690001,"Lung","Lung","Run_5_13_Animal_3516"
"4237","3516_Lung_9",0.00230706258837538,"Lung","Lung","Run_5_13_Animal_3516"
"4335","3516_Lung_9",0.00195981146117589,"Lung","Lung","Run_5_13_Animal_3516"
"4437","3516_Lung_9",0.000892702159843281,"Lung","Lung","Run_5_13_Animal_3516"
"45144","3516_Lung_9",0.000545418484728282,"Lung","Lung","Run_5_13_Animal_3516"
"46147","3516_Lung_9",0.00493257981360301,"Lung","Lung","Run_5_13_Animal_3516"
"47148","3516_Lung_9",0.00183331681696561,"Lung","Lung","Run_5_13_Animal_3516"
"48148","3516_Lung_9",0.00468157836070447,"Lung","Lung","Run_5_13_Animal_3516"
"49148","3516_Lung_9",0.00170944405906253,"Lung","Lung","Run_5_13_Animal_3516"
"50148","3516_Lung_9",0.00299230902391374,"Lung","Lung","Run_5_13_Animal_3516"
"51152","3516_Lung_9",0.00138483604530392,"Lung","Lung","Run_5_13_Animal_3516"
"52149","3516_Lung_9",0.00504326328800989,"Lung","Lung","Run_5_13_Animal_3516"
"53148","3516_Lung_9",0.00128525173632566,"Lung","Lung","Run_5_13_Animal_3516"
"54148","3516_Lung_9",0.00219839936765142,"Lung","Lung","Run_5_13_Animal_3516"
"55148","3516_Lung_9",0.00150587538264047,"Lung","Lung","Run_5_13_Animal_3516"
"56148","3516_Lung_9",0.00278840222085133,"Lung","Lung","Run_5_13_Animal_3516"
"57148","3516_Lung_9",0.000739900360084842,"Lung","Lung","Run_5_13_Animal_3516"
"58148","3516_Lung_9",0.00118349031017309,"Lung","Lung","Run_5_13_Animal_3516"
"59148","3516_Lung_9",0.000838057678087257,"Lung","Lung","Run_5_13_Animal_3516"
"60148","3516_Lung_9",0.00256328099967959,"Lung","Lung","Run_5_13_Animal_3516"
"61152","3516_Lung_9",0.00248866548393456,"Lung","Lung","Run_5_13_Animal_3516"
"62149","3516_Lung_9",0.0010833702664106,"Lung","Lung","Run_5_13_Animal_3516"
"63148","3516_Lung_9",0.00110712001180928,"Lung","Lung","Run_5_13_Animal_3516"
"64148","3516_Lung_9",0.0011067115909594,"Lung","Lung","Run_5_13_Animal_3516"
"65148","3516_Lung_9",0.00147539774264145,"Lung","Lung","Run_5_13_Animal_3516"
"66148","3516_Lung_9",0.00238153695065063,"Lung","Lung","Run_5_13_Animal_3516"
"67148","3516_Lung_9",0.00574106332343777,"Lung","Lung","Run_5_13_Animal_3516"
"68148","3516_Lung_9",0.00100527154591149,"Lung","Lung","Run_5_13_Animal_3516"
"69148","3516_Lung_9",0.00218083802989463,"Lung","Lung","Run_5_13_Animal_3516"
"70148","3516_Lung_9",0.00266927880494674,"Lung","Lung","Run_5_13_Animal_3516"
"71149","3516_Lung_9",0.000513987811146193,"Lung","Lung","Run_5_13_Animal_3516"
"72148","3516_Lung_9",0.00163914373088685,"Lung","Lung","Run_5_13_Animal_3516"
"7373","3516_Lung_9",0.0011496783346787,"Lung","Lung","Run_5_13_Animal_3516"
"7437","3516_Lung_9",0.00215174707191237,"Lung","Lung","Run_5_13_Animal_3516"
"7536","3516_Lung_9",0.00095384841147553,"Lung","Lung","Run_5_13_Animal_3516"
"7635","3516_Lung_9",0.00163698111363581,"Lung","Lung","Run_5_13_Animal_3516"
"7735","3516_Lung_9",0.000928890953091007,"Lung","Lung","Run_5_13_Animal_3516"
"7835","3516_Lung_9",0.000874550578175104,"Lung","Lung","Run_5_13_Animal_3516"
"7935","3516_Lung_9",0.000849906510283869,"Lung","Lung","Run_5_13_Animal_3516"
"8035","3516_Lung_9",0.00138386462405011,"Lung","Lung","Run_5_13_Animal_3516"
"8149","3516_Lung_9",0.00628640776699029,"Lung","Lung","Run_5_13_Animal_3516"
"8237","3516_Lung_9",0.000728049313206815,"Lung","Lung","Run_5_13_Animal_3516"
"8335","3516_Lung_9",0.00126133993111143,"Lung","Lung","Run_5_13_Animal_3516"
"8435","3516_Lung_9",0.00227983798598142,"Lung","Lung","Run_5_13_Animal_3516"
"8535","3516_Lung_9",0.00065478355765733,"Lung","Lung","Run_5_13_Animal_3516"
"8635","3516_Lung_9",0.00249672759005187,"Lung","Lung","Run_5_13_Animal_3516"
"8735","3516_Lung_9",0.00138091431063304,"Lung","Lung","Run_5_13_Animal_3516"
"8835","3516_Lung_9",0.0010654268971863,"Lung","Lung","Run_5_13_Animal_3516"
"8935","3516_Lung_9",0.00198537601084693,"Lung","Lung","Run_5_13_Animal_3516"
"9035","3516_Lung_9",0.00133120340788072,"Lung","Lung","Run_5_13_Animal_3516"
"9149","3516_Lung_9",0.0246399612731453,"Lung","Lung","Run_5_13_Animal_3516"
"9237","3516_Lung_9",0.000821593407921127,"Lung","Lung","Run_5_13_Animal_3516"
"9335","3516_Lung_9",0.00173728404594151,"Lung","Lung","Run_5_13_Animal_3516"
"9435","3516_Lung_9",0.00125403945401051,"Lung","Lung","Run_5_13_Animal_3516"
"9535","3516_Lung_9",0.00187513522609804,"Lung","Lung","Run_5_13_Animal_3516"
"9635","3516_Lung_9",0.00143912501199271,"Lung","Lung","Run_5_13_Animal_3516"
"9735","3516_Lung_9",0.00114978321795578,"Lung","Lung","Run_5_13_Animal_3516"
"9835","3516_Lung_9",0.00227544910179641,"Lung","Lung","Run_5_13_Animal_3516"
"9935","3516_Lung_9",0.00205771163324879,"Lung","Lung","Run_5_13_Animal_3516"
"10035","3516_Lung_9",0.00212944132073214,"Lung","Lung","Run_5_13_Animal_3516"
"10149","3516_Lung_9",0.00069368033296656,"Lung","Lung","Run_5_13_Animal_3516"
"10237","3516_Lung_9",0.00921307014822064,"Lung","Lung","Run_5_13_Animal_3516"
"10335","3516_Lung_9",0.000596672951621757,"Lung","Lung","Run_5_13_Animal_3516"
"10435","3516_Lung_9",0.00216914569031274,"Lung","Lung","Run_5_13_Animal_3516"
"10535","3516_Lung_9",0.00250184660106269,"Lung","Lung","Run_5_13_Animal_3516"
"10635","3516_Lung_9",0.00102527420123987,"Lung","Lung","Run_5_13_Animal_3516"
"10735","3516_Lung_9",0.00195522067765087,"Lung","Lung","Run_5_13_Animal_3516"
"10835","3516_Lung_9",0.00119257739827315,"Lung","Lung","Run_5_13_Animal_3516"
"10935","3516_Lung_9",0.000952607763753275,"Lung","Lung","Run_5_13_Animal_3516"
"11035","3516_Lung_9",0.000922945853843241,"Lung","Lung","Run_5_13_Animal_3516"
"11149","3516_Lung_9",0.00108225108225108,"Lung","Lung","Run_5_13_Animal_3516"
"11237","3516_Lung_9",0.00349829749521899,"Lung","Lung","Run_5_13_Animal_3516"
"11335","3516_Lung_9",0.00204328039379586,"Lung","Lung","Run_5_13_Animal_3516"
"11435","3516_Lung_9",0.00411322934719815,"Lung","Lung","Run_5_13_Animal_3516"
"11535","3516_Lung_9",0.00115348236325467,"Lung","Lung","Run_5_13_Animal_3516"
"11635","3516_Lung_9",0.00218929320397299,"Lung","Lung","Run_5_13_Animal_3516"
"11735","3516_Lung_9",0.00131412103746398,"Lung","Lung","Run_5_13_Animal_3516"
"11835","3516_Lung_9",0.000668310557002282,"Lung","Lung","Run_5_13_Animal_3516"
"11935","3516_Lung_9",0.00200516271780216,"Lung","Lung","Run_5_13_Animal_3516"
"12035","3516_Lung_9",0.00186614445340399,"Lung","Lung","Run_5_13_Animal_3516"
"12149","3516_Lung_9",0.00170444075916713,"Lung","Lung","Run_5_13_Animal_3516"
"12237","3516_Lung_9",0.00154310324972938,"Lung","Lung","Run_5_13_Animal_3516"
"12335","3516_Lung_9",0.00356723665738418,"Lung","Lung","Run_5_13_Animal_3516"
"12435","3516_Lung_9",0.000805560670226478,"Lung","Lung","Run_5_13_Animal_3516"
"12535","3516_Lung_9",0.00241224039698585,"Lung","Lung","Run_5_13_Animal_3516"
"12635","3516_Lung_9",0.00280131340267732,"Lung","Lung","Run_5_13_Animal_3516"
"12735","3516_Lung_9",0.00245717172645019,"Lung","Lung","Run_5_13_Animal_3516"
"12835","3516_Lung_9",0.000298438934802571,"Lung","Lung","Run_5_13_Animal_3516"
"12935","3516_Lung_9",0.000436069862982259,"Lung","Lung","Run_5_13_Animal_3516"
"13035","3516_Lung_9",0.00191028562222376,"Lung","Lung","Run_5_13_Animal_3516"
"13149","3516_Lung_9",0.0015413637618478,"Lung","Lung","Run_5_13_Animal_3516"
"13237","3516_Lung_9",0.00183984177360747,"Lung","Lung","Run_5_13_Animal_3516"
"13335","3516_Lung_9",0.000966272488841853,"Lung","Lung","Run_5_13_Animal_3516"
"13435","3516_Lung_9",0.00257465345624239,"Lung","Lung","Run_5_13_Animal_3516"
"13535","3516_Lung_9",0.0017714180546609,"Lung","Lung","Run_5_13_Animal_3516"
"13635","3516_Lung_9",0.00108120542903152,"Lung","Lung","Run_5_13_Animal_3516"
"13735","3516_Lung_9",0.00121864293761928,"Lung","Lung","Run_5_13_Animal_3516"
"13835","3516_Lung_9",0.00292586278394692,"Lung","Lung","Run_5_13_Animal_3516"
"13935","3516_Lung_9",0.00267090327185651,"Lung","Lung","Run_5_13_Animal_3516"
"14035","3516_Lung_9",0.0010132645541636,"Lung","Lung","Run_5_13_Animal_3516"
"14149","3516_Lung_9",0.00103567318757192,"Lung","Lung","Run_5_13_Animal_3516"
"14237","3516_Lung_9",0.0008514751231187,"Lung","Lung","Run_5_13_Animal_3516"
"14335","3516_Lung_9",0.00572940635066728,"Lung","Lung","Run_5_13_Animal_3516"
"14435","3516_Lung_9",0.00529258807556895,"Lung","Lung","Run_5_13_Animal_3516"
"14535","3516_Lung_9",0.00487928375796911,"Lung","Lung","Run_5_13_Animal_3516"
"14635","3516_Lung_9",0.0028064041221936,"Lung","Lung","Run_5_13_Animal_3516"
"14735","3516_Lung_9",0.00135785137281075,"Lung","Lung","Run_5_13_Animal_3516"
"14835","3516_Lung_9",0.00163364855847772,"Lung","Lung","Run_5_13_Animal_3516"
"14935","3516_Lung_9",0.00133462193382116,"Lung","Lung","Run_5_13_Animal_3516"
"15035","3516_Lung_9",0.00425727764353929,"Lung","Lung","Run_5_13_Animal_3516"
"15149","3516_Lung_9",0.000737174318689673,"Lung","Lung","Run_5_13_Animal_3516"
"15237","3516_Lung_9",0.00218742804513009,"Lung","Lung","Run_5_13_Animal_3516"
"15335","3516_Lung_9",0.00101384824535128,"Lung","Lung","Run_5_13_Animal_3516"
"15435","3516_Lung_9",0.00262781798902771,"Lung","Lung","Run_5_13_Animal_3516"
"15535","3516_Lung_9",0.000783644870583354,"Lung","Lung","Run_5_13_Animal_3516"
"15635","3516_Lung_9",0.00235196458218041,"Lung","Lung","Run_5_13_Animal_3516"
"15735","3516_Lung_9",0.000808127453244054,"Lung","Lung","Run_5_13_Animal_3516"
"15835","3516_Lung_9",0.00175402155600175,"Lung","Lung","Run_5_13_Animal_3516"
"15935","3516_Lung_9",0.00431880643894778,"Lung","Lung","Run_5_13_Animal_3516"
"16035","3516_Lung_9",0.000762653108389184,"Lung","Lung","Run_5_13_Animal_3516"
"16149","3516_Lung_9",0.00263565533026611,"Lung","Lung","Run_5_13_Animal_3516"
"16237","3516_Lung_9",0.00180463652769423,"Lung","Lung","Run_5_13_Animal_3516"
"16335","3516_Lung_9",0.000718340864326266,"Lung","Lung","Run_5_13_Animal_3516"
"16435","3516_Lung_9",0.00153078974834744,"Lung","Lung","Run_5_13_Animal_3516"
"16535","3516_Lung_9",0.0114633127581566,"Lung","Lung","Run_5_13_Animal_3516"
"16635","3516_Lung_9",0.00167123160484657,"Lung","Lung","Run_5_13_Animal_3516"
"16735","3516_Lung_9",0.0013942788092859,"Lung","Lung","Run_5_13_Animal_3516"
"16835","3516_Lung_9",0.00160584621113387,"Lung","Lung","Run_5_13_Animal_3516"
"16935","3516_Lung_9",0.0011887834782406,"Lung","Lung","Run_5_13_Animal_3516"
"17035","3516_Lung_9",0.00352441415367379,"Lung","Lung","Run_5_13_Animal_3516"
"17149","3516_Lung_9",0.000934252014480906,"Lung","Lung","Run_5_13_Animal_3516"
"17237","3516_Lung_9",0.000748118015616964,"Lung","Lung","Run_5_13_Animal_3516"
"17335","3516_Lung_9",0.00484357816412008,"Lung","Lung","Run_5_13_Animal_3516"
"17435","3516_Lung_9",0.00197591268347761,"Lung","Lung","Run_5_13_Animal_3516"
"17535","3516_Lung_9",0.000847098686997035,"Lung","Lung","Run_5_13_Animal_3516"
"17635","3516_Lung_9",0.00181270304628278,"Lung","Lung","Run_5_13_Animal_3516"
"17735","3516_Lung_9",0.00193182085895352,"Lung","Lung","Run_5_13_Animal_3516"
"17835","3516_Lung_9",0.00238005467056273,"Lung","Lung","Run_5_13_Animal_3516"
"17935","3516_Lung_9",0.00120308556061428,"Lung","Lung","Run_5_13_Animal_3516"
"18035","3516_Lung_9",0.00125259973529968,"Lung","Lung","Run_5_13_Animal_3516"
"18149","3516_Lung_9",0.00113437632934726,"Lung","Lung","Run_5_13_Animal_3516"
"18237","3516_Lung_9",0.00207954250064986,"Lung","Lung","Run_5_13_Animal_3516"
"18335","3516_Lung_9",0.00172601314607273,"Lung","Lung","Run_5_13_Animal_3516"
"18435","3516_Lung_9",0.000497312146257134,"Lung","Lung","Run_5_13_Animal_3516"
"18535","3516_Lung_9",0.00203912270302312,"Lung","Lung","Run_5_13_Animal_3516"
"18635","3516_Lung_9",0.000593373208012912,"Lung","Lung","Run_5_13_Animal_3516"
"18735","3516_Lung_9",0.00178117652646828,"Lung","Lung","Run_5_13_Animal_3516"
"18835","3516_Lung_9",0.00135417656561817,"Lung","Lung","Run_5_13_Animal_3516"
"18935","3516_Lung_9",0.00178291256596776,"Lung","Lung","Run_5_13_Animal_3516"
"19035","3516_Lung_9",0.00336162502384131,"Lung","Lung","Run_5_13_Animal_3516"
"19149","3516_Lung_9",0.00377493728347868,"Lung","Lung","Run_5_13_Animal_3516"
"19237","3516_Lung_9",0.00722324878212666,"Lung","Lung","Run_5_13_Animal_3516"
"19335","3516_Lung_9",0.00266589811946106,"Lung","Lung","Run_5_13_Animal_3516"
"19435","3516_Lung_9",0.000552791597567717,"Lung","Lung","Run_5_13_Animal_3516"
"19535","3516_Lung_9",0.000938108868736921,"Lung","Lung","Run_5_13_Animal_3516"
"19635","3516_Lung_9",0.00244486940524316,"Lung","Lung","Run_5_13_Animal_3516"
"19735","3516_Lung_9",0.000896426408237432,"Lung","Lung","Run_5_13_Animal_3516"
"19835","3516_Lung_9",0.00198773422538967,"Lung","Lung","Run_5_13_Animal_3516"
"19935","3516_Lung_9",0.00165132713276184,"Lung","Lung","Run_5_13_Animal_3516"
"20035","3516_Lung_9",0.000923697707771215,"Lung","Lung","Run_5_13_Animal_3516"
